org.apache.hadoop.hdfs.TestDFSShell#testStat	4
org.apache.hadoop.hdfs.TestDFSShell#testLsr	6
org.apache.hadoop.hdfs.TestDFSShell#testInvalidShell	1
org.apache.hadoop.hdfs.TestDFSShell#testCopyCommandsWithPreserveOption	1
org.apache.hadoop.hdfs.TestDFSShell#testCopyCommandsWithRawXAttrs	3
org.apache.hadoop.hdfs.TestDFSShell#testCopyCommandsToDirectoryWithPreserveOption	3
org.apache.hadoop.hdfs.TestDFSShell#testCopyCommandsPreserveAclAndStickyBit	3
org.apache.hadoop.hdfs.TestDFSShell#testCopyCommandsWithForceOption	3
org.apache.hadoop.hdfs.TestDFSShell#testSetrepLow	4
org.apache.hadoop.hdfs.TestDFSShell#testSetrep	1
org.apache.hadoop.hdfs.TestDFSShell#testAppendToFile	7
org.apache.hadoop.hdfs.TestDFSShell#testAppendToFileBadArgs	1
org.apache.hadoop.hdfs.TestDFSShell#testSetXAttrPermission	1
org.apache.hadoop.hdfs.TestDFSShell#testSetXAttrCaseSensitivity	1
org.apache.hadoop.hdfs.TestDFSShell#testSetXAttrPermissionAsDifferentOwner	3
org.apache.hadoop.hdfs.TestDFSShell#testGetFAttrErrors	1
org.apache.hadoop.hdfs.TestDFSShell#testServerConfigRespected	1
org.apache.hadoop.hdfs.TestDFSShell#testServerConfigRespectedWithClient	1
org.apache.hadoop.hdfs.TestDFSShell#testClientConfigRespected	1
org.apache.hadoop.hdfs.TestDFSShell#testNoTrashConfig	1
org.apache.hadoop.hdfs.TestDFSShell#testListReserved	1
org.apache.hadoop.hdfs.TestDFSShell#testMkdirReserved	1
org.apache.hadoop.hdfs.TestDFSShell#testRmReserved	2
org.apache.hadoop.hdfs.TestDFSShell#testCopyReserved	2
org.apache.hadoop.hdfs.TestDFSShell#testChmodReserved	2
org.apache.hadoop.hdfs.TestDFSShell#testChownReserved	1
org.apache.hadoop.hdfs.TestDFSShell#testSymLinkReserved	1
org.apache.hadoop.hdfs.TestDFSShell#testSnapshotReserved	2
org.apache.hadoop.hdfs.TestFileConcurrentReader#testUnfinishedBlockRead	4
org.apache.hadoop.hdfs.TestFileConcurrentReader#testUnfinishedBlockPacketBufferOverrun	1
org.apache.hadoop.hdfs.TestFileConcurrentReader#testImmediateReadOfNewFile	1
org.apache.hadoop.hdfs.TestFileConcurrentReader#testUnfinishedBlockCRCErrorTransferTo	4
org.apache.hadoop.hdfs.TestFileConcurrentReader#testUnfinishedBlockCRCErrorTransferToVerySmallWrite	1
org.apache.hadoop.hdfs.TestFileConcurrentReader#testUnfinishedBlockCRCErrorNormalTransfer	1
org.apache.hadoop.hdfs.TestFileConcurrentReader#testUnfinishedBlockCRCErrorNormalTransferVerySmallWrite	1
org.apache.hadoop.hdfs.TestDFSClientFailover#testDfsClientFailover	1
org.apache.hadoop.hdfs.TestDFSClientFailover#testFailoverOnConnectTimeout	1
org.apache.hadoop.hdfs.TestDFSClientFailover#testLogicalUriShouldNotHavePorts	2
org.apache.hadoop.hdfs.TestDFSClientFailover#testFailureWithMisconfiguredHaNNs	2
org.apache.hadoop.hdfs.TestDFSClientFailover#testDoesntDnsResolveLogicalURI	1
org.apache.hadoop.hdfs.TestDFSClientFailover#testFileContextDoesntDnsResolveLogicalURI	1
org.apache.hadoop.hdfs.TestDFSClientFailover#testCreateProxyDoesntDnsResolveLogicalURI	1
org.apache.hadoop.hdfs.TestDFSClientFailover#testWrappedFailoverProxyProvider	1
org.apache.hadoop.hdfs.TestDFSClientFailover#testIPFailoverProxyProviderLogicalUri	1
org.apache.hadoop.hdfs.TestFSOutputSummer#testFSOutputSummer	1
org.apache.hadoop.hdfs.TestFSOutputSummer#TestDFSCheckSumType	1
org.apache.hadoop.hdfs.TestDFSRename#testRename	2
org.apache.hadoop.hdfs.TestDFSRename#testRenameWithOverwrite	3
org.apache.hadoop.hdfs.TestLocalDFS#testWorkingDirectory	1
org.apache.hadoop.hdfs.TestLocalDFS#testHomeDirectory	2
org.apache.hadoop.hdfs.TestLeaseRecovery#testBlockSynchronization	4
org.apache.hadoop.hdfs.TestLeaseRecovery#testBlockRecoveryWithLessMetafile	4
org.apache.hadoop.hdfs.TestLeaseRecovery#testBlockRecoveryRetryAfterFailedRecovery	4
org.apache.hadoop.hdfs.TestLeaseRecovery#testLeaseRecoveryAndAppend	3
