org.apache.hadoop.ha.TestHealthMonitor#testHealthMonitorDies	1503.0	6304.0	31.0	569.0	7807.0	600.0	72049.38751670135	171.72583479789103	12372741.217982287
org.apache.hadoop.ha.TestHealthMonitor#testCallbackThrowsRTE	1503.0	6304.0	31.0	569.0	7807.0	600.0	72049.38751670135	171.72583479789103	12372741.217982287
org.apache.hadoop.ha.TestShellCommandFencer#testBasicSuccessFailure	1561.0	6839.0	23.0	624.0	8400.0	647.0	78436.02397673707	126.03926282051282	9886018.640600009
org.apache.hadoop.ha.TestShellCommandFencer#testCheckNoArgs	1561.0	6839.0	23.0	624.0	8400.0	647.0	78436.02397673707	126.03926282051282	9886018.640600009
org.apache.hadoop.ha.TestShellCommandFencer#testCheckParensNoArgs	1561.0	6839.0	23.0	624.0	8400.0	647.0	78436.02397673707	126.03926282051282	9886018.640600009
org.apache.hadoop.ha.TestShellCommandFencer#testStdoutLogging	1561.0	6839.0	23.0	624.0	8400.0	647.0	78436.02397673707	126.03926282051282	9886018.640600009
org.apache.hadoop.ha.TestShellCommandFencer#testStderrLogging	1561.0	6839.0	23.0	624.0	8400.0	647.0	78436.02397673707	126.03926282051282	9886018.640600009
org.apache.hadoop.ha.TestShellCommandFencer#testConfAsEnvironment	1561.0	6839.0	23.0	624.0	8400.0	647.0	78436.02397673707	126.03926282051282	9886018.640600009
org.apache.hadoop.ha.TestShellCommandFencer#testTargetAsEnvironment	1561.0	6839.0	23.0	624.0	8400.0	647.0	78436.02397673707	126.03926282051282	9886018.640600009
org.apache.hadoop.ha.TestShellCommandFencer#testSubprocessInputIsClosed	1561.0	6839.0	23.0	624.0	8400.0	647.0	78436.02397673707	126.03926282051282	9886018.640600009
org.apache.hadoop.ha.TestShellCommandFencer#testCommandAbbreviation	1561.0	6839.0	23.0	624.0	8400.0	647.0	78436.02397673707	126.03926282051282	9886018.640600009
org.apache.hadoop.ha.TestFailoverController#testFailoverAndFailback	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testFailoverFromStandbyToStandby	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testFailoverFromActiveToActive	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testFailoverWithoutPermission	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testFailoverToUnreadyService	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testFailoverToUnhealthyServiceFailsAndFailsback	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testFailoverFromFaultyServiceSucceeds	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testFailoverFromFaultyServiceFencingFailure	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testFencingFailureDuringFailover	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testFailoverFromNonExistantServiceWithFencer	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testFailoverToNonExistantServiceFails	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testFailoverToFaultyServiceFailsbackOK	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testWeDontFailbackIfActiveWasFenced	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testWeFenceOnFailbackIfTransitionToActiveFails	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testFailureToFenceOnFailbackFailsTheFailback	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testFailbackToFaultyServiceFails	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestFailoverController#testSelfFailoverFails	2664.0	9603.0	26.0	730.0	12267.0	756.0	117300.0278179199	171.01232876712328	20059750.921590824
org.apache.hadoop.ha.TestHAAdmin#testAdminUsage	2108.0	9950.0	24.0	757.0	12058.0	781.0	115867.47722451598	157.72787318361955	18275530.753774382
org.apache.hadoop.ha.TestHAAdmin#testHelp	2108.0	9950.0	24.0	757.0	12058.0	781.0	115867.47722451598	157.72787318361955	18275530.753774382
org.apache.hadoop.ha.TestActiveStandbyElector#testJoinElectionException	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testJoinElection	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testCreateNodeResultBecomeActive	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testFailToBecomeActive	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testFailToBecomeActiveAfterZKDisconnect	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testFencesOldActive	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testQuitElectionRemovesBreadcrumbNode	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testCreateNodeResultBecomeStandby	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testCreateNodeResultError	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testCreateNodeResultRetryBecomeActive	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testCreateNodeResultRetryBecomeStandby	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testCreateNodeResultRetryNoNode	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testStatNodeRetry	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testStatNodeError	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testProcessCallbackEventNone	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testProcessCallbackEventNode	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testSuccessiveStandbyCalls	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testQuitElection	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testGetActiveData	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testEnsureBaseNode	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testEnsureBaseNodeFails	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testWithoutZKServer	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestActiveStandbyElector#testBecomeActiveBeforeServiceHealthy	3835.0	13486.0	35.0	856.0	17321.0	891.0	169733.35696638122	275.7067757009346	46796636.57809673
org.apache.hadoop.ha.TestSshFenceByTcpPort#testConnectTimeout	2895.0	14125.0	23.0	881.0	17020.0	904.0	167139.4459403065	184.37854710556186	30816928.20650231
org.apache.hadoop.ha.TestSshFenceByTcpPort#testArgsParsing	2895.0	14125.0	23.0	881.0	17020.0	904.0	167139.4459403065	184.37854710556186	30816928.20650231
org.apache.hadoop.ha.TestSshFenceByTcpPort#testBadArgsParsing	2895.0	14125.0	23.0	881.0	17020.0	904.0	167139.4459403065	184.37854710556186	30816928.20650231
org.apache.hadoop.ha.TestNodeFencer#testSingleFencer	3095.0	14698.0	27.0	904.0	17793.0	931.0	175485.90650304363	219.49446902654864	38518185.86952812
org.apache.hadoop.ha.TestNodeFencer#testMultipleFencers	3095.0	14698.0	27.0	904.0	17793.0	931.0	175485.90650304363	219.49446902654864	38518185.86952812
org.apache.hadoop.ha.TestNodeFencer#testWhitespaceAndCommentsInConfig	3095.0	14698.0	27.0	904.0	17793.0	931.0	175485.90650304363	219.49446902654864	38518185.86952812
org.apache.hadoop.ha.TestNodeFencer#testArglessFencer	3095.0	14698.0	27.0	904.0	17793.0	931.0	175485.90650304363	219.49446902654864	38518185.86952812
