org.apache.hadoop.hbase.TestMetaTableAccessor#testMetaUpdatesGoToPriorityQueue	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testEmptyMetaDaughterLocationDuringSplit	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testScanByRegionEncodedNameExistingRegion	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestMetaTableAccessor#testScanByRegionEncodedNameNonExistingRegion	100300.0	100300.0	100300.0	100300.0	200600.0	200600.0	3533360.7933256133	50150.0	177198043785.2795
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testExpectedValuesOfPartialResults	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testAllowPartialResults	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testEquivalenceOfScanResults	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testOrderingOfCellsInPartialResults	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testExpectedNumberOfCellsPerPartialResult	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testPartialResultsAndBatch	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testPartialResultsReassembly	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testExceptionThrownOnMismatchedPartialResults	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testNoPartialResultsWhenRowFilterPresent	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testPartialResultsAndCaching	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testReadPointAndPartialResults	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testPartialResultsWithColumnFilter	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testPartialResultWhenRegionMove	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testReversedPartialResultWhenRegionMove	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testCompleteResultWhenRegionMove	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testReversedCompleteResultWhenRegionMove	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testBatchingResultWhenRegionMove	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testDontThrowUnknowScannerExceptionToClient	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestPartialResultsFromClientSide#testMayHaveMoreCellsInRowReturnsTrueAndSetBatch	110200.0	110200.0	110200.0	110200.0	220400.0	220400.0	3912048.139515432	55100.0	215553852487.3003
org.apache.hadoop.hbase.TestClientClusterStatus#testDefaults	4512.0	21105.0	33.0	1465.0	25617.0	1498.0	270229.1708289878	237.70136518771332	64233842.8195942
org.apache.hadoop.hbase.TestClientClusterStatus#testNone	4512.0	21105.0	33.0	1465.0	25617.0	1498.0	270229.1708289878	237.70136518771332	64233842.8195942
org.apache.hadoop.hbase.TestClientClusterStatus#testLiveAndDeadServersStatus	4512.0	21105.0	33.0	1465.0	25617.0	1498.0	270229.1708289878	237.70136518771332	64233842.8195942
org.apache.hadoop.hbase.TestClientClusterStatus#testMasterAndBackupMastersStatus	4512.0	21105.0	33.0	1465.0	25617.0	1498.0	270229.1708289878	237.70136518771332	64233842.8195942
org.apache.hadoop.hbase.TestClientClusterStatus#testOtherStatusInfos	4512.0	21105.0	33.0	1465.0	25617.0	1498.0	270229.1708289878	237.70136518771332	64233842.8195942
org.apache.hadoop.hbase.TestClientClusterStatus#testObserver	4512.0	21105.0	33.0	1465.0	25617.0	1498.0	270229.1708289878	237.70136518771332	64233842.8195942
org.apache.hadoop.hbase.TestIPv6NIOServerSocketChannel#testServerSocket	4177.0	21541.0	28.0	1500.0	25718.0	1528.0	272030.31459942344	201.04933333333332	54691513.39667101
org.apache.hadoop.hbase.TestIPv6NIOServerSocketChannel#testServerSocketFromLocalhostResolution	4177.0	21541.0	28.0	1500.0	25718.0	1528.0	272030.31459942344	201.04933333333332	54691513.39667101
org.apache.hadoop.hbase.TestNamespace#verifyReservedNS	5169.0	23699.0	31.0	1604.0	28868.0	1635.0	308168.062801687	229.0115336658354	70574040.68904382
org.apache.hadoop.hbase.TestNamespace#testDeleteReservedNS	5169.0	23699.0	31.0	1604.0	28868.0	1635.0	308168.062801687	229.0115336658354	70574040.68904382
org.apache.hadoop.hbase.TestNamespace#createRemoveTest	5169.0	23699.0	31.0	1604.0	28868.0	1635.0	308168.062801687	229.0115336658354	70574040.68904382
org.apache.hadoop.hbase.TestNamespace#createDoubleTest	5169.0	23699.0	31.0	1604.0	28868.0	1635.0	308168.062801687	229.0115336658354	70574040.68904382
org.apache.hadoop.hbase.TestNamespace#createTableTest	5169.0	23699.0	31.0	1604.0	28868.0	1635.0	308168.062801687	229.0115336658354	70574040.68904382
org.apache.hadoop.hbase.TestNamespace#createTableInDefaultNamespace	5169.0	23699.0	31.0	1604.0	28868.0	1635.0	308168.062801687	229.0115336658354	70574040.68904382
